job_title,company,minimum_salary,maximum_salary,currency,technology,primary_location_city,primary_location_country,remote,job_timestamp
Sn Backend Developer,Adaptiq,6500.0,6800.0,USD,,Warsaw,Poland,True,2024-09-03
"Software Engineer III, Cloud Native",Box Inc.,22000.0,27000.0,PLN,,Warszawa,Poland,False,2024-09-03
Golang Developer,Vier,5000.0,6000.0,EUR,Golang,Poznań,Poland,False,2024-09-03
Senior Golang Developer - Remote,Link Group,21000.0,23500.0,PLN,Golang,Remote,,True,2024-09-03
Mid/Senior Azure Cloud Engineer,Reply Polska,13000.0,22000.0,PLN,,Katowice,Poland,False,2024-09-03
"Software Engineer, Backend",Asana,25667.0,32667.0,PLN,,Warszawa,Poland,False,2024-09-03
Senior Back-end Engineer (Node.js),Swing Development,24000.0,30000.0,PLN,Node.js,Warszawa,Poland,True,2024-09-03
Remote Senior Node.js Developer,Cleeng sp.z.o.o,18000.0,26000.0,PLN,Node.js,Poznań,Poland,True,2023-06-09
Remote Senior Node.JS Backend Developer,CKSource,22000.0,30000.0,PLN,Node.JS,Warsaw,Poland,True,2024-07-30
Remote Mid / Senior .NET Developer,Aspire Systems Poland,13000.0,20000.0,PLN,.NET,Gdańsk,Poland,True,2024-07-30
Junior/Mid Software Engineer | High Load Platform,Adform Sp. z o.o.,17425.0,30800.0,PLN,,Warszawa,Poland,False,2024-07-30
Site Reliability Engineer - SRE,NATEK Poland,115500.0,115500.0,CZK,,Prague,,False,2024-07-30
"Senior Software Engineer, Platform (Node)",Speechify,5000.0,10000.0,USD,Node,Remote,,True,2024-07-30
Senior Backend Engineer (Node.js),Clurgo Sp. z o.o.,23520.0,26880.0,PLN,Node.js,Warszawa,Poland,True,2024-07-30
Traffic Data Analyst,RTB House,10000.0,15000.0,PLN,,Remote,,True,2024-07-30
Mid/Senior Software Engineer with TypeScript,CodiLime,16500.0,27500.0,PLN,TypeScript,Warsaw,Poland,True,2024-07-30
"Senior Software Developer (Laravel, PHP)",American Contract Bridge League,7500.0,8000.0,USD,PHP,Remote,,True,2024-07-30
Big Data Engineer (with Palantir Foundry),N-iX,5100.0,7000.0,USD,,Kraków,Poland,True,2024-07-30
Lead Back-End Developer (Node.js),Akvelon,5500.0,7000.0,USD,Node.js,Warsaw,Poland,True,2022-05-03
Remote Senior/Principal Backend Node.js,PGS Software S.A.,15000.0,27000.0,PLN,Node.js,Gdańsk,Poland,True,2022-05-03
Strong Middle / Senior Node.js Developer,Brightech,3000.0,4700.0,USD,Node.js,Wrocław,Poland,False,2022-05-03
Senior Node.js Engineer,Packhelp,16000.0,26000.0,PLN,Node.js,Warsaw,Poland,False,2022-05-03
Senior Backend Engineer,Laminar Global,17000.0,30000.0,PLN,,Wrocław,Poland,False,2022-05-03
Backend Developer,Lite e-Commerce,15000.0,25000.0,PLN,,Warsaw,Poland,True,2022-05-03
Node Developer- Remote/Wrocław,Sofomo,12000.0,24000.0,PLN,Node.js,Wrocław,Poland,True,2022-05-03
AWS Engineer,Spyrosoft,18480.0,29400.0,PLN,,Wroclaw,Poland,False,2022-05-03
Software Developer (.NET),Apptio,14000.0,22000.0,PLN,.NET,Kraków,Poland,False,2022-05-03
Junior Node.js Developer,Wave,15000.0,18000.0,PLN,Node.js,Kraków,Poland,False,2022-05-03
Remote Mid Backend Node.js Developer,CKSource,14000.0,24000.0,PLN,Node.js,Remote,,True,2023-08-15
Remote Senior Backend Node.js Developer,CKSource,24000.0,32000.0,PLN,Node.js,Remote,,True,2023-08-15
Remote Senior Software Engineer (Java),FINEOS,15000.0,23000.0,PLN,Java,Gdańsk,Poland,True,2023-08-15
Senior .NET Engineer,C.H. Robinson,18000.0,23000.0,PLN,.NET,Warsaw,Poland,False,2023-08-15
Remote Mid Java & Camunda Developer,Tuatara,13000.0,17000.0,PLN,Java,Warszawa,Poland,True,2023-08-15
API Management System Developer,Orange Polska,13000.0,17000.0,PLN,,Warszawa,Poland,False,2023-08-15
Lead Data Cloud Engineer,emagine Sp. Z o.o.,31920.0,36960.0,PLN,,Warszawa,Poland,True,2023-08-15
Software Engineer C#,Motorola Solutions Systems Polska,12000.0,17000.0,PLN,C#,Kraków,Poland,True,2023-08-15
Node.js Developer,Avenga,21840.0,23520.0,PLN,Node.js,Remote,,True,2023-08-15
DevOps Engineer,HERO LABS,21000.0,28000.0,PLN,,Łódź,Poland,False,2023-08-15
Programista Backend,Avenga,25200.0,28560.0,PLN,,Warsaw,Poland,False,2024-02-20
Middle Support Engineer,MasterBorn,10000.0,16000.0,PLN,,Wrocław,Poland,False,2024-02-20
Java Engineer - Remote (f/m/x),AUTO1 Polska Sp.z o.o.,12000.0,17000.0,PLN,Java,Remote,,True,2024-02-20
Mid DevOps/ SecOps Engineer,Zebra Technologies,8000.0,11000.0,PLN,,Gliwice,Poland,False,2024-02-20
Junior DevOps/ SecOps Engineer,Zebra Technologies,6000.0,10000.0,PLN,,Gliwice,Poland,False,2024-02-20
Node.js Developer,MUG Software,8000.0,16000.0,PLN,Node.js,Poznań,Poland,False,2024-02-20
DevOps Engineer,Celadon,8000.0,12000.0,PLN,,Remote,,True,2024-02-20
Backend .NET Software Engineer,Appfire,13400.0,18000.0,PLN,.NET,Gdańsk,Poland,False,2024-02-20
Senior DevOps Engineer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,10000.0,20000.0,PLN,,Katowice,Poland,False,2024-02-20
.NET Developer with Docker / Kubernetes,AVENGA,20160.0,23520.0,PLN,.NET,Warsaw,Poland,False,2024-02-20
Senior Tech Lead,Hirely Sp. z o.o.,21000.0,27000.0,PLN,,Wrocław,Poland,False,2023-03-08
Remote Senior Node.js Developer,Link Group,28000.0,30000.0,PLN,Node.js,Warszawa,Poland,True,2023-03-08
Middle Node.js Developer,Yalantis,12000.0,18000.0,PLN,Node.js,Larnaka,,True,2023-03-08
Backend Node.js Developer,MUG Software,8000.0,14000.0,PLN,Node.js,Poznań,Poland,False,2023-03-08
Senior Node.js Developer Remote,Superdevs,25200.0,30240.0,PLN,Node.js,Remote,,True,2023-03-08
Senior Software Engineer Node/Vue/TypeScript,Reedsy,5000.0,8333.0,EUR,TypeScript,Remote,,True,2024-12-26
Inżynier/ka Oprogramowania - Python Developer,NASK Państwowy Instytut Badawczy,7000.0,12000.0,PLN,Python,Warsaw,Poland,True,2024-12-26
C++ Developer,ESET,15000.0,23000.0,PLN,C++,Kraków,Poland,False,2024-12-26
Remote Node.js Engineer,Link Group,,,string,Node.js,string,,True,2022-02-24
Remote Node.js Developer,Remedy,,,string,Node.js,Warsaw,Poland,True,2022-02-24
Remote Node.js Engineer,Ringier Axel Springer Tech,,,string,Node.js,Kraków,Poland,True,2022-02-24
Remote Node.js Developer,Simply Talented,,,string,Node.js,string,,True,2022-02-24
Remote Senior Node.Js Developer,Westwing Sp. z o.o.,,,string,Node.Js,Warsaw,Poland,True,2022-02-24
Remote Mid Node.JS Backend Developer,Massive Pixel Creation,,,string,Node.JS,Katowice,Poland,True,2022-02-24
Remote Node.js Developer,HR Bank Sp. z o.o /Headhunting Agency,,,string,Node.js,Warsaw,Poland,True,2022-02-24
Principal/Tech Lead Software Development,"Corvil, a Pico company",,,string,,Kraków,Poland,False,2022-02-24
Software Engineer,ShiftKey,,,string,,Warsaw,Poland,True,2022-02-24
Senior Software Engineer,Mpeople,,,string,,Kraków,Poland,False,2022-02-24
Team Lead Software Engineer,AUTO1 Group,,,string,,Katowice,Poland,True,2022-02-24
DevOps Engineer,NetworkedAssets Sp. z o.o.,13000.0,22000.0,PLN,,Wrocław,Poland,False,2023-09-26
Remote Senior DevOps,RemoDevs,6500.0,7500.0,EUR,,Warszawa,Poland,True,2023-09-26
Lider Backend PHP - Remote,Emotivo,12000.0,17000.0,PLN,PHP,puławy,Poland,True,2023-09-26
Senior Cloud-native Backend Engineer,Showpad,25000.0,30000.0,PLN,,Wroclaw,Poland,False,2023-09-26
Back-End/ Full-Stack Developer with Node.js,umlaut Sp. z o.o.,12600.0,22680.0,PLN,Node.js,Szczecin,Poland,False,2023-09-26
Senior Node.js Engineer,Ringier Axel Springer Tech,15100.0,25200.0,PLN,Node.js,Kraków,Poland,False,2023-09-26
Senior Ruby Engineer,AVENGA,27300.0,29300.0,PLN,Ruby,Wrocław,Poland,True,2023-09-26
Remote Senior Backend Java Developer,Shift4,25000.0,32000.0,PLN,Java,Wrocław,Poland,True,2023-09-26
Senior Node.js / Tech Lead,Avenga,23520.0,28560.0,PLN,Node.js,Remote,,True,2023-09-26
.NET Developer,Objectivity,15960.0,21840.0,PLN,.NET,Wrocław,Poland,True,2023-09-26
Senior Cloud Engineer,Ework Group,26880.0,31920.0,PLN,Typescript,Copenhagen,,True,2023-07-25
IntelliJ Plugins Engineer,VirtusLab,21000.0,27000.0,PLN,,Rzeszów,Poland,True,2023-07-25
Backend Node.js Engineer,Appfire,17000.0,24500.0,PLN,Node.js,Warsaw,Poland,True,2023-07-25
Senior Software Engineer (Java),FINEOS,15000.0,23000.0,PLN,Java,Gdańsk,Poland,True,2023-07-25
Lead Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-07-25
Senior Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-07-25
Node.js Developer,CrustLab,20000.0,28500.0,PLN,Node.js,Kraków,Poland,True,2023-07-25
Senior Java Developer,ALTEN Polska,23520.0,29400.0,PLN,Java,Kraków,Poland,True,2023-07-25
Senior Backend Engineer/Architect,Lite e-Commerce,24000.0,30000.0,PLN,,Warsaw,Poland,True,2023-07-25
Lead Node.js Developer,Intellias,,,string,Node.js,string,,,2023-10-14
Senior Node.js Engineer,Printify,,,string,Node.js,Kraków,Poland,True,2023-10-14
Senior Node.js Backend Developer,Clurgo Sp. z o.o.,,,string,Node.js,Warszawa,Poland,True,2023-10-14
Remote Mid TypeScript Developer,CKSource,,,string,Node.js,Kraków,Poland,True,2023-10-14
Junior Back-End Developer,KAPSYS Pte. Ltd,,,string,Node.js,string,,True,2023-10-14
REMOTE - Node.js Team Leader,Startup House,,,string,Node.js,Warszawa,Poland,True,2023-10-14
Senior Java Developer,Randstad Polska sp. z o.o.,,,string,Java,Poznań,Poland,False,2023-10-14
JAVA DEVELOPER,PKO FINAT,,,string,Java,Warszawa,Poland,False,2023-10-14
Senior Java Developer,Idego Group Sp. z o.o.,,,string,Java,Katowice,Poland,True,2023-10-14
Senior Java Software Engineer,Motorola Solutions Systems Polska,,,string,Java,Kraków,Poland,True,2023-10-14
Mid Java/Kotlin/Scala Developer,Nussknacker,,,string,Java,Warszawa,Poland,False,2023-10-14
Software .Net Developer,TeamQuest,24000.0,28000.0,PLN,.Net,Remote,,True,2024-05-11
Software Engineer .Net,TeamQuest,23000.0,28000.0,PLN,.Net,Remote,,True,2024-05-11
Senior TypeScript Backend Engineer,Codepole,20000.0,25000.0,PLN,TypeScript,Warsaw,Poland,True,2024-05-11
Remote Senior Node.js Developer AWS,ClearScale,,,string,Node.js,string,,True,2023-10-14
Software Development Engineer,Remitly Poland sp. z o.o.,,,string,,Kraków,Poland,False,2023-10-14
Software Engineer (28058),Splunk Services Sp. z o.o.,,,string,,Kraków,Poland,False,2023-10-14
Data Engineer,SEB (Skandinaviska Enskilda Banken),,,string,,Warsaw,Poland,False,2023-10-14
Backend Engineer (mid/senior),SEB Embedded,,,string,,Warsaw,Poland,False,2023-10-14
PL/SQL Developer,Ness Solution Sp. z o. o.,,,string,PL/SQL,Warsaw,Poland,False,2023-10-14
Backend Engineer,Rollup,,,string,,string,,True,2023-10-14
Back-end Developer,LETHE Jakub Chmielniak,,,string,,Bielsko - Biała,Poland,True,2023-10-14
Senior Backend Developer,BinaryCortex LLC,,,string,,string,,True,2023-10-14
Senior Software Engineer,juucy,,,string,,Warsaw,Poland,False,2023-10-14
Senior Software Engineer,CloudFerro,,,string,,Warsaw,Poland,False,2023-10-14
Senior TypeScript & Node.js Developer,ARK.io,,,string,TypeScript,string,,,2022-02-24
Software Engineer,ShiftKey,,,string,,Warszawa,Poland,True,2022-02-24
Senior Software Engineer,Semaphore,,,string,,string,,True,2022-02-24
Team Lead Software Engineer,AUTO1 Group,,,string,,Katowice,Poland,True,2022-02-24
Tech Lead,eobuwie.pl,,,string,,Wrocław,Poland,True,2022-02-24
Backend Engineer,"Secret Sauce Partners, Inc.",,,string,,string,,True,2022-02-24
Software Engineer,Semaphore,,,string,,string,,True,2022-02-24
Principal/Tech Lead Software Development,"Corvil, a Pico company",,,string,,Kraków,Poland,False,2022-02-24
Backend Developer,PySENSE Sp. z o.o.,,,string,,Warszawa,Poland,False,2022-02-24
Senior Software Engineer,Mpeople,,,string,,Kraków,Poland,False,2022-02-24
Junior/Regular Software Engineer,HARMAN Connected Services,,,string,,Łódź,Poland,False,2022-02-24
Node.js Developer,Selleo Labs,10000.0,18000.0,PLN,Node.js,Bielsko - Biała,Poland,True,2024-04-17
Software Development Engineer,Remitly Poland sp. z o.o.,20000.0,23000.0,PLN,,Kraków,Poland,False,2024-04-17
Solution Architect,RemoDevs,32000.0,35000.0,PLN,,Warszawa,Poland,True,2024-04-17
Node.js Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,15000.0,16000.0,PLN,Node.js,Tychy,Poland,True,2024-04-17
Remote Middle Backend Node.js Developer,Shelf,3000.0,5000.0,USD,Node.js,Wrocław,Poland,True,2024-04-17
Senior Data Engineer,Showpad,22000.0,35000.0,PLN,,Wroclaw,Poland,True,2024-04-17
Senior Kotlin/Java Software Developer,Hitachi Energy,12000.0,18000.0,PLN,Kotlin/Java,Kraków,Poland,False,2024-04-17
DevOps Engineer,ESET,13000.0,16000.0,PLN,DevOps,Kraków,Poland,False,2024-04-17
Programista Backend PHP,Emotivo,12000.0,15000.0,PLN,PHP,puławy,Poland,True,2024-04-17
Senior Data Engineer,Showpad,22000.0,35000.0,PLN,Data,Wroclaw,Poland,True,2024-04-29
Senior Backend Developer,Top Tier Authentics,4500.0,6500.0,USD,Backend,Remote,,True,2024-04-29
Remote Middle Backend Node.js Developer,Shelf,3000.0,5000.0,USD,Node.js,Wrocław,Poland,True,2024-04-29
Senior Software Engineer,Appfire,18300.0,25100.0,PLN,,Warszawa,Poland,True,2024-04-29
REMOTE Node.js Developer,Startup Development House,8400.0,16800.0,PLN,Node.js,Warsaw,Poland,True,2023-06-26
.NET Developer (remote or hybrid),Apator Rector Sp. z o.o.,14000.0,20000.0,PLN,.NET,Zielona Góra,Poland,True,2023-06-26
Node Developer,MUG Software,8000.0,14000.0,PLN,Node.js,Poznań,Poland,True,2023-06-26
Node.js Developer,Codeshine,12000.0,15000.0,PLN,Node.js,Remote,,True,2023-06-26
DevOps Engineer,XUND,1600000.0,1800000.0,HUF,DevOps,Budapest,Hungary,False,2023-06-26
Senior Node.js / Tech Lead,Avenga,,,string,Node.js,string,,,2023-09-30
Remote Mid TypeScript Developer ( Node.js ),CKSource,,,string,Node.js,Kraków,Poland,True,2023-09-30
Remote Backend Developer (Node.js),Droids On Roids,,,string,Node.js,string,,True,2023-09-30
REMOTE - Node.js Team Leader,Startup House,,,string,Node.js,Warszawa,Poland,True,2023-09-30
Node.js Developer,CrustLab,,,string,Node.js,Kraków,Poland,,2023-09-30
Backend Developer Node.js/TypeScript,Devire Sp. z o.o.,,,string,Node.js,string,,True,2023-09-30
NodeJS Developer – Cloud,Sii Polska,,,string,Node.js,Białystok,Poland,,2023-09-30
Node.js Developer,MUG Software,,,string,Node.js,Poznań,Poland,,2023-09-30
Backend Developer,ING BANK ŚLĄSKI SPÓŁKA AKCYJNA,,,string,,Tychy,Poland,,2023-09-30
Backend Engineer,Rollup,,,string,,string,,True,2023-09-30
Back-end Developer,LETHE Jakub Chmielniak,,,string,,Bielsko - Biała,Poland,,2023-09-30
Lider Backend PHP,Emotivo,12000.0,17000.0,PLN,PHP,puławy,Poland,True,2023-09-07
Senior Node.js / Tech Lead,Avenga,23520.0,28560.0,PLN,Node.js,Remote,,True,2023-09-07
Senior .NET Developer,Objectivity,20160.0,27720.0,PLN,.NET,Wrocław,Poland,True,2023-09-07
Node.js Developer,CrustLab,20000.0,28500.0,PLN,Node.js,Kraków,Poland,True,2023-09-07
Remote Node.js Developer AWS,ClearScale,5880.0,7560.0,USD,Node.js,Warszawa,Poland,True,2023-09-07
DevOps Engineer III,Box Inc.,18000.0,25500.0,PLN,,Warsaw,Poland,False,2024-08-13
Senior Software Engineer,Chorus One,8333.0,11666.0,USD,,Remote,,True,2024-08-13
Golang Developer,Vier,5000.0,6000.0,EUR,Golang,Poznań,Poland,False,2024-08-13
Software Engineer - Java,Volvo Tech Hub Poland,11000.0,16500.0,PLN,Java,Kraków,Poland,False,2024-08-13
Mid/Senior Software Engineer with TypeScript,CodiLime,16500.0,27500.0,PLN,TypeScript,Warsaw,Poland,True,2024-08-13
Middle Back End Developer (TypeScript),4 The Player,9000.0,15000.0,PLN,TypeScript,Kraków,Poland,True,2024-08-13
Senior Software Engineer,Kontakt.io,25500.0,29000.0,PLN,,Kraków,Poland,True,2024-08-13
Junior Blockchain Developer,Invariant,5000.0,10000.0,PLN,,Kraków,Poland,True,2024-08-13
"Senior Software Engineer, Platform Tools",Box Inc.,30000.0,35000.0,PLN,,Warsaw,Poland,False,2024-08-13
Senior/Lead Backend Developer,DEV12 SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,20000.0,35000.0,PLN,,Warszawa,Poland,True,2024-08-13
Lead MLOps Engineer (Nvidia AI Stack Expert),SoftServe,28000.0,34000.0,PLN,Python,Wrocław,Poland,True,2023-11-13
MLOps Engineer,SoftServe,21000.0,27000.0,PLN,Python,Wrocław,Poland,True,2023-11-13
AI DevOps Engineer,Lingaro,16800.0,20160.0,PLN,,Warsaw,Poland,True,2023-11-13
Senior Machine Learning Engineer,Numlabs,14500.0,18500.0,PLN,Python,Kraków,Poland,True,2023-11-13
ML (Python + NLP) Engineer,SFox,3000.0,5000.0,EUR,Python,Remote,,True,2023-11-13
Data Scientist ( Mid / Senior ),Addepto,13000.0,26000.0,PLN,Python,Warszawa,Poland,True,2023-11-13
Technical Team Leader | ML/AI,Open Nexus sp. z o.o.,23000.0,27000.0,PLN,Python,Poznań,Poland,False,2023-11-13
Machine Learning Engineer,Numlabs,8500.0,14500.0,PLN,Python,Kraków,Poland,True,2023-11-13
Data Science Manager,Addepto,18000.0,30000.0,PLN,Python,Warszawa,Poland,True,2023-11-13
Senior Data Scientist REMOTE 🌍,Sigmoidal LLC,6800.0,8450.0,USD,Python,Remote,,True,2023-11-13
Senior Cloud Infrastructure Engineer,Starburst,28000.0,37000.0,PLN,,Warsaw,Poland,True,2023-05-30
Senior Node.js Engineer,SoftServe,18000.0,27700.0,PLN,Node.js,Gdańsk,Poland,False,2023-05-30
PHP Developer,CARET,16000.0,25000.0,PLN,PHP,Poznań,Poland,True,2023-05-30
AEM Senior Software Engineer,Wunderman Thompson Technology,18000.0,25000.0,PLN,,Poznań,Poland,True,2023-05-30
Mid/ Senior Azure Cloud Engineer,Reply Polska,16000.0,28000.0,PLN,,Katowice,Poland,False,2023-05-30
Remote Senior Node.js Developer,SoftwareMill,25200.0,31500.0,PLN,Node.js,Warsaw,Poland,True,2023-05-30
Senior Node.js Backend Developer,Clurgo Sp. z o.o.,23520.0,28560.0,PLN,Node.js,Warsaw,Poland,True,2023-05-30
REMOTE - Back-end Team Leader,Startup Development House,18800.0,27200.0,PLN,,Warsaw,Poland,True,2023-05-30
Remote Node.js Back End Engineer,P2 Recruitment,25000.0,30000.0,PLN,Node.js,Remote,,True,2023-05-30
Remote Senior Node.js Developer,Cleeng sp.z.o.o,18000.0,26000.0,PLN,Node.js,Poznań,Poland,True,2023-05-30
"Remote Backend Developer (node.js, AWS)",ClearScale,,,string,node.js,string,,True,2022-03-29
Senior Software Engineer (NodeJS),Proteus.Finance,,,string,NodeJS,string,,True,2022-03-29
Senior Backend Node.js Developer,Adaptiq,,,string,Node.js,string,,True,2022-03-29
Remote mid/senior Python Dev | ma=C5=82y team,Pomagam.pl,,,string,Python,Warszawa,Poland,True,2022-03-29
Remote Mid Backend Engineer,Nextbike Polska S.A w Restrukturyzacji,,,string,,Warszawa,Poland,True,2022-03-29
Remote Mid Backend Engineer,Nextbike Polska S.A w Restrukturyzacji,,,string,,Warszawa,Poland,True,2022-03-29
Remote Senior/Principal Backend Node.js,PGS Software S.A.,,,string,Node.js,Gdańsk,Poland,True,2022-03-29
Senior Python / Node.js developer,Cisco,,,string,Python,string,,True,2022-03-29
Node.js Engineer,Ringier Axel Springer Tech,,,string,Node.js,Kraków,Poland,True,2022-03-29
Nodejs Developer,DevBrother,,,string,Node.js,Gdańsk,Poland,True,2022-03-29
.NET Developer (Remote),Infoprojekt sp. z o. o.,,,string,.NET,Gdańsk,Poland,True,2022-03-29
.NET Developer,Britenet,21840.0,25200.0,PLN,.NET,Remote,,True,2023-07-18
IntelliJ Plugins Engineer,VirtusLab,21000.0,27000.0,PLN,,Rzeszów,Poland,True,2023-07-18
Senior Cloud Engineer,Ework Group,26880.0,31920.0,PLN,,Copenhagen,,True,2023-07-18
Lead Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-07-18
Senior Back-end JavaScript Developer,Klika Tech,22680.0,30240.0,PLN,JavaScript,Wrocław,Poland,True,2023-07-18
Senior Node Developer,Volvo Group,15000.0,21000.0,PLN,Node,Wrocław,Poland,True,2023-07-18
Remote Senior Node.JS Backend Developer,CKSource,22000.0,30000.0,PLN,Node.JS,Warsaw,Poland,True,2024-08-03
Remote Mid / Senior .NET Developer,Aspire Systems Poland,13000.0,20000.0,PLN,.NET,Gdańsk,Poland,True,2024-08-03
Senior .Net Developer,GFT Poland,21000.0,26880.0,PLN,.Net,Wrocław,Poland,False,2024-08-03
Junior/Mid Software Engineer | High Load Platform,Adform Sp. z o.o.,17425.0,30800.0,PLN,,Warszawa,Poland,False,2024-08-03
Site Reliability Engineer - SRE,NATEK Poland,115500.0,115500.0,CZK,,Prague,,False,2024-08-03
Java Backend Developer,Unity-T Group,10000.0,17000.0,PLN,Java,Kraków,Poland,False,2024-08-03
Remote Senior DevOps,RemoDevs,6500.0,7500.0,EUR,,Warszawa,Poland,True,2023-10-17
Remote Senior Backend Java Developer,Shift4,25000.0,32000.0,PLN,Java,Wrocław,Poland,True,2023-10-17
Remote Java Developer,Objectivity - part of Accenture,15960.0,26880.0,PLN,Java,Gdańsk,Poland,True,2023-10-17
(Remote) Tech Lead Python Backend Engineer,Qonto,5833.0,6833.0,EUR,Python,Remote,,True,2023-10-17
Remote Mid TypeScript Developer ( Node.js ),CKSource,14000.0,18000.0,PLN,TypeScript,Kraków,Poland,True,2023-10-17
Lead Node.js Developer,Intellias,25200.0,,PLN,Node.js,Kraków,Poland,False,2023-10-17
Senior Cloud-native Backend Engineer,Showpad,25000.0,30000.0,PLN,,Wroclaw,Poland,False,2023-10-17
Remote Senior GoLang Developer,Objectivity - part of Accenture,21840.0,27720.0,PLN,GoLang,Gdańsk,Poland,True,2023-10-17
REMOTE Middle Node.js Developer,Valtech,3000.0,4300.0,EUR,Node.js,Remote,,True,2023-10-17
Senior Node.js Backend Developer,Clurgo Sp. z o.o.,23520.0,27720.0,PLN,Node.js,Warszawa,Poland,True,2023-10-17
